Completed Date;Reference;Paid Out (CHF);Paid In (CHF);Exchange Out;Exchange In; Balance (CHF);Category
2018 July 30;Caf? Ex Machina S?rl;15.30;;;; 740.87;restaurants
2018 July 30;Caf? Ex Machina S?rl;9.50;;;; 756.17;restaurants
2018 July 30;Service Des Sports-vil;9.00;;;; 765.67;entertainment
2018 July 30;Shark's Multi Services;14.50;;;; 774.67;services
2018 July 30;Restaurant De La Pisci;5.60;;;; 789.17;travel
2018 July 30;Restaurant De La Pisci;12.00;;;; 794.77;travel
2018 July 30;Piscine De Colovray;7.00;;;; 806.77;shopping
2018 July 30;Pharmacie-parf. Sunsto;4.80;;;; 813.77;health
2018 July 30;Manor Ag - 315;19.95;;;; 818.57;shopping
2018 July 29;To Martin Tengelin;300.00;;;; 838.52;transfers
2018 July 27;Cash at Nursery Centre Croquelune;20.00;;;; 1'138.52;cash
2018 July 27;Asia Market;57.80;;;; 1'158.52;groceries
2018 July 26;Service Des Sports-vil;9.00;;;; 1'216.32;entertainment
2018 July 25;Restaurant De La Pisci;33.00;;;; 1'225.32;travel
2018 July 24;From Martin Tengelin;; 1'000.00;;; 1'258.32;transfers
2018 July 24;Pharmacie Amavita Cort;37.90;;;; 258.32;health
2018 July 24;Flowlab S?rl;18.50;;;; 296.22;health
2018 July 24;Paypal;20.82;;GBP 15.87;; 314.72;health
2018 July 23;Pharmacie-parf. Sunsto;18.75;;;; 335.54;health
2018 July 23;L'ambroisie;21.80;;;; 354.29;groceries
2018 July 23;Boulangerie Bonnin;9.30;;;; 376.09;groceries
2018 July 23;Parking du Mont-Blanc;5.00;;;; 385.39;services
2018 July 23;Restaurant de Colovray;28.00;;;; 390.39;restaurants
2018 July 21;To Martin Tengelin;300.00;;;; 418.39;transfers
2018 July 20;Kiehl's @ Globus Geneve;46.00;;;; 718.39;shopping
2018 July 20;Kiehl's @ Globus Geneve;78.20;;;; 764.39;shopping
2018 July 20;Kiehl's @ Globus Geneve;119.40;;;; 842.59;shopping
2018 July 20;Kempinski;50.00;;;; 961.99;travel
2018 July 19;MANOR Nyon;17.90;;;; 1'011.99;groceries
2018 July 19;Manor Ag - 315;56.95;;;; 1'029.89;shopping
2018 July 19;Mypos  *takinoa Nyon;19.90;;;; 1'086.84;restaurants
2018 July 18;Caf? Ex Machina S?rl;28.50;;;; 1'106.74;restaurants
2018 July 17;Cash at Nursery Centre Croquelune;110.04;;;; 1'135.24;cash
2018 July 17;Kiehl's @ Globus Geneve;39.00;;;; 1'245.28;shopping
2018 July 17;MANOR Nyon;50.35;;;; 1'284.28;groceries
2018 July 16;Gelateria Leonardo;20.00;;;; 1'334.63;restaurants
2018 July 16;Leroy Merlin;154.50;;EUR 131.95;; 1'354.63;utilities
2018 July 16;H  M;133.60;;;; 1'509.13;shopping
2018 July 16;Caf? Ex Machina S?rl;10.00;;;; 1'642.73;restaurants
2018 July 16;Pharmacie-parf. Sunsto;88.75;;;; 1'652.73;health
2018 July 16;Paypal;22.78;;GBP 17.24;; 1'741.48;health
2018 July 13;L'ambroisie;14.30;;;; 1'764.26;groceries
2018 July 13;La Plage De Nyon;71.60;;;; 1'778.56;restaurants
2018 July 12;L'ambroisie;18.10;;;; 1'850.16;groceries
2018 July 10;Eurest;13.70;;;; 1'868.26;restaurants
2018 July 10;Kiosque De Bovernier;38.00;;;; 1'881.96;shopping
2018 July 9;Quincaillerie L. Micha;15.70;;;; 1'919.96;shopping
2018 July 9;W Verbier  Residences;4.00;;;; 1'935.66;travel
2018 July 9;Mountain-air Software;49.00;;;; 1'939.66;shopping
2018 July 9;Hotair;19.80;;;; 1'988.66;shopping
2018 July 9;Coop-1281 Verbier;42.00;;;; 2'008.46;groceries
2018 July 9;Remont es M caniques M;33.00;;;; 2'050.46;transport
2018 July 9;Mountain-air Software;227.00;;;; 2'083.46;shopping
2018 July 9;W Verbier  Residences;48.00;;;; 2'310.46;travel
2018 July 9;HORNBACH Etoy;6.25;;;; 2'358.46;utilities
2018 July 9;HORNBACH Etoy;109.25;;;; 2'364.71;utilities
2018 July 6;Eurest;11.50;;;; 2'473.96;restaurants
2018 July 5;Coop-1530 Nyon-lev;194.25;;;; 2'485.46;groceries
2018 July 5;Eurest;4.85;;;; 2'679.71;restaurants
2018 July 5;Eurest;10.10;;;; 2'684.56;restaurants
2018 July 4;From Martin Tengelin;; 2'500.00;;; 2'694.66;transfers
2018 July 4;Eurest;12.90;;;; 194.66;restaurants
2018 July 3;Eurest;16.65;;;; 207.56;restaurants
2018 July 3;Manor Ag - 315;68.60;;;; 224.21;shopping
2018 July 3;La Plage De Nyon;71.60;;;; 292.81;restaurants
2018 July 2;Mc Donald's;20.70;;;; 364.41;restaurants
2018 July 2;Boulangerie Bonnin;15.10;;;; 385.11;groceries
2018 July 2;Bosphore-resto;25.80;;;; 400.21;restaurants
2018 July 2;Saint James Lo Du Lac;80.00;;;; 426.01;shopping
2018 July 2;MANOR Nyon;29.60;;;; 506.01;shopping
2018 June 29;Coop Pronto Nyon;101.85;;;; 535.61;transport
2018 June 29;Caf? Ex Machina S?rl;9.80;;;; 637.46;restaurants
2018 June 29;Eurest;1.90;;;; 647.26;restaurants
2018 June 29;Eurest;12.50;;;; 649.16;restaurants
2018 June 28;Sushi Haiku Sa;15.00;;;; 661.66;restaurants
2018 June 28;Manor Ag - 315;22.30;;;; 676.66;shopping
2018 June 27;Schweiz. Bundesbahn;9.00;;;; 698.96;transport
2018 June 27;Eurest;10.50;;;; 707.96;restaurants
2018 June 26;To Martin Tengelin;600.00;;;; 718.46;transfers
2018 June 26;Naf Naf Suisse Sa Nyon;293.40;;;; 1'318.46;shopping
2018 June 26;Caf? Ex Machina S?rl;9.00;;;; 1'611.86;restaurants
2018 June 26;Socar Nyon;19.50;;;; 1'620.86;transport
2018 June 26;Manor Ag - 315;13.00;;;; 1'640.36;shopping
2018 June 26;Manor Ag - 315;69.00;;;; 1'653.36;groceries
2018 June 25;Intermarche;48.16;;EUR 41.54;; 1'722.36;groceries
2018 June 25;Atac;1.73;;EUR 1.50;; 1'770.52;groceries
2018 June 25;Cash at Champagne-bourgogne;92.13;;EUR 80.00;; 1'772.25;cash
2018 June 25;Caf? Ex Machina S?rl;5.00;;;; 1'864.38;restaurants
2018 June 25;Caf? Ex Machina S?rl;13.00;;;; 1'869.38;restaurants
2018 June 25;H  M;7.00;;;; 1'882.38;shopping
2018 June 25;H  M;114.80;;;; 1'889.38;shopping
2018 June 22;Grand Cafe Real Sa;31.00;;;; 2'004.18;restaurants
2018 June 22;Caf? Ex Machina S?rl;9.00;;;; 2'035.18;restaurants
2018 June 22;Boutique Kooka? Nyon ;79.50;;;; 2'044.18;shopping
2018 June 22;From Martin Tengelin;; 2'000.00;;; 2'123.68;transfers
2018 June 17;From Martin Tengelin;; 100.00;;; 123.68;transfers
2018 May 11;Shark's Multi Services;16.90;;;; 23.68;services
2018 May 11;La Halle Aux Chaussure;75.00;;;; 40.58;shopping
2018 May 11;Caf? Ex Machina S?rl;7.00;;;; 115.58;restaurants
2018 May 11;Globus Gastro Gen?ve;11.00;;;; 122.58;groceries
2018 May 8;L'ambroisie;20.60;;;; 133.58;groceries
2018 May 7;Migros Fm Nyon;121.25;;;; 154.18;shopping
2018 May 7;Caves Blavignac Sa;28.00;;;; 275.43;shopping
2018 May 7;Migros Mm Porte De Nyo;64.10;;;; 303.43;groceries
2018 May 7;Cafe Du Chateau;125.10;;;; 367.53;restaurants
2018 May 7;Caf? Ex Machina S?rl;10.00;;;; 492.63;restaurants
2018 May 4;Migros Mm Porte De Nyo;135.30;;;; 502.63;groceries
2018 May 3;Eurest;9.50;;;; 637.93;restaurants
2018 May 3;Caf? Ex Machina S?rl;15.00;;;; 647.43;restaurants
2018 May 2;Grand Cafe Real Sa;101.00;;;; 662.43;restaurants
2018 May 2;Tamoil Station-service;170.75;;;; 763.43;transport
2018 May 2;Eurest;11.50;;;; 934.18;restaurants
2018 April 30;Grand Cafe Real Sa;40.00;;;; 945.68;restaurants
2018 April 29;Mc Donald's;25.70;;;; 985.68;restaurants
2018 April 27;Ddp Etoy Sa;22.50;;;; 1'011.38;restaurants
2018 April 27;Asia Market;26.10;;;; 1'033.88;groceries
2018 April 26;Migros Mm Porte De Nyo;48.80;;;; 1'059.98;groceries
2018 April 26;L Hotel De L Ange;85.00;;;; 1'108.78;travel
2018 April 26;H  M;60.80;;;; 1'193.78;shopping
2018 April 26;Eurest;10.10;;;; 1'254.58;restaurants
2018 April 25;Cafe Des Arts;94.50;;;; 1'264.68;restaurants
2018 April 23;From Martin Tengelin;; 1'000.00;;; 1'359.18;transfers
2018 April 20;Eurest;10.60;;;; 359.18;restaurants
2018 April 19;From Martin Tengelin;; 350.00;;; 369.78;transfers
2018 April 18;Eurest;8.80;;;; 19.78;restaurants
2018 April 18;Ruinettes Gestion Sa;12.00;;;; 28.58;travel
2018 April 17;Coop-2186 Signy;201.50;;;; 40.58;groceries
2018 April 17;Eurest;12.50;;;; 242.08;restaurants
2018 April 16;Restaurant Le Dahu Sa;272.50;;;; 254.58;restaurants
2018 April 16;Hmshost Amsterdam Schi;8.07;;EUR 6.80;; 527.08;restaurants
2018 April 13;Cash at Rabo;59.32;;EUR 50.00;; 535.15;cash
2018 April 13;Migros M A?roport;17.40;;;; 594.47;groceries
2018 April 13;Kiko Schiphol;45.91;;EUR 38.70;; 611.87;health
2018 April 12;Mc Donald's;4.40;;;; 657.78;restaurants
2018 April 12;Mc Donald's;8.30;;;; 662.18;restaurants
2018 April 11;Sushi Haiku Sa;22.00;;;; 670.48;restaurants
2018 April 11;Cashpay;220.00;;;; 692.48;shopping
2018 April 11;Manor Ag - 315;79.90;;;; 912.48;shopping
2018 April 11;Hmshost Amsterdam Schi;8.32;;EUR 7.05;; 992.38;restaurants
2018 April 10;Habitas Rotterdam Bv;82.53;;EUR 69.95;; 1'000.70;utilities
2018 April 10;Lekker Vers  Gezond B;19.29;;EUR 16.35;; 1'083.23;restaurants
2018 April 10;M.s. Cosmetics Haflige;16.90;;;; 1'102.52;utilities
2018 April 9;Coop-1281 Verbier;32.65;;;; 1'119.42;groceries
2018 April 9;Eni Lavaux Amont;4.50;;;; 1'152.07;transport
2018 April 9;Restaurant Le Rouge;53.00;;;; 1'156.57;restaurants
2018 April 9;Coop-1281 Verbier;331.80;;;; 1'209.57;groceries
2018 April 9;H  M;124.75;;;; 1'541.37;shopping
2018 April 9;Shop 2111;42.45;;EUR 36.01;; 1'666.12;health
2018 April 9;Shop 118 ;47.03;;EUR 39.91;; 1'708.57;shopping
2018 April 9;Shop 7326;12.37;;EUR 10.49;; 1'755.60;entertainment
2018 April 9;Shop 4721;54.11;;EUR 45.91;; 1'767.97;shopping
2018 April 9;Business Shop;128.44;;EUR 109.00;; 1'822.08;shopping
2018 April 9;Benefit Cos Z13;31.06;;USD 32.26;; 1'950.52;health
2018 April 6;Xpresspa 313029;23.30;;USD 24.19;; 1'981.58;health
2018 April 5;Musee Oceanograp;41.39;;EUR 35.00;; 2'004.88;entertainment
2018 April 4;Restaurant Musee;22.47;;EUR 19.00;; 2'046.27;restaurants
2018 April 4;Sarl 4mn;245.56;;EUR 209.00;; 2'068.74;services
2018 April 4;Franprix;5.83;;EUR 4.95;; 2'314.30;groceries
2018 April 4;From Martin Tengelin;; 2'000.00;;; 2'320.13;transfers
2018 April 4;Andro   Co;173.87;;EUR 147.00;; 320.13;restaurants
2018 April 3;Gl Nice Massena;88.15;;EUR 75.00;; 494.00;shopping
2018 April 3;Tiger Fr101;48.31;;EUR 41.10;; 582.15;utilities
2018 April 3;Sas La Compagnie De Pr;44.88;;EUR 38.20;; 630.46;health
2018 April 3;Pharmacie La Paix;33.19;;EUR 28.20;; 675.34;health
2018 April 3;Gate Group Inflight;12.00;;;; 708.53;shopping
2018 April 3;Oscar;105.76;;EUR 89.80;; 720.53;restaurants
2018 April 3;Socar Nyon;119.50;;;; 826.29;transport
2018 March 29;Pharmacie Amavita Cort;18.30;;;; 945.79;health
2018 March 29;Eurest;9.55;;;; 964.09;restaurants
2018 March 29;Cashpay;208.04;;GBP 154.44;; 973.64;shopping
2018 March 28;Caf? Ex Machina S?rl;34.00;;;; 1'181.68;restaurants
2018 March 27;Eurest;11.90;;;; 1'215.68;restaurants
2018 March 26;Restaurant Le Rouge;36.00;;;; 1'227.58;restaurants
2018 March 26;Restaurant Le Dahu Sa;190.00;;;; 1'263.58;restaurants
2018 March 26;Remont?es M?caniques M;52.00;;;; 1'453.58;transport
2018 March 24;From Martin Tengelin;; 1'000.00;;; 1'505.58;transfers
2018 March 22;Interio Etoy;39.90;;;; 505.58;utilities
2018 March 21;From Martin Tengelin;; 500.00;;; 545.48;transfers
2018 March 19;Coop Pronto Nyon;59.73;;GBP 44.77;; 45.48;transport
2018 March 16;Wah Nam Hong;152.73;;EUR 130.65;; 105.21;groceries
2018 March 16;Schweiz. Bundesbahn;7.70;;;; 257.94;transport
2018 March 16;Citizenm Rotterdam Ope;71.06;;EUR 60.80;; 265.64;travel
2018 March 15;Street-food;10.90;;;; 336.70;restaurants
2018 March 15;Citizenm Rotterdam Ope;20.23;;EUR 17.30;; 347.60;travel
2018 March 15;Hotels.com146280353593;109.95;;;; 367.83;travel
2018 March 13;Things I Like Gmbh;139.90;;;; 477.78;utilities
2018 March 13;Arts'd?cos Cr?ations S;157.00;;;; 617.68;utilities
2018 March 12;W Verbier  Residences;22.00;;;; 774.68;travel
2018 March 12;Coop-1281 Verbier;33.25;;;; 796.68;groceries
2018 March 12;Coop-1281 Verbier;88.05;;;; 829.93;groceries
2018 March 12;Chalet De Flore;25.43;;GBP 19.19;; 917.98;travel
2018 March 12;Ikea Sa Aubonne;76.77;;;; 943.41;utilities
2018 March 12;Ikea Sa Aubonne;40.70;;;; 1'020.18;utilities
2018 March 3;Extra Revolut Card;7.00;;;; 1'060.88;general
2018 February 25;From Martin Tengelin;; 1'045.00;;; 1'067.88;transfers
2018 February 25;To Martin Tengelin;600.00;;;; 22.88;transfers
2018 February 15;Quai 23 Sarl;22.00;;;; 622.88;restaurants
2018 February 15;Tamoil Station-service;214.75;;;; 644.88;transport
2018 February 15;Eurest;11.10;;;; 859.63;restaurants
2018 February 14;Drog.-parf. Sunstore;7.65;;;; 870.73;health
2018 February 14;Eurest;11.50;;;; 878.38;restaurants
2018 February 12;Bosphore-resto;36.70;;;; 889.88;restaurants
2018 February 12;Asia Market;49.25;;;; 926.58;groceries
2018 February 12;Zebra Fashion;57.70;;;; 975.83;shopping
2018 February 12;Headphone Hub Msp-hh1;23.10;;USD 24.66;; 1'033.53;shopping
2018 February 8;Bare Escentuals #119;62.42;;USD 66.67;; 1'056.63;health
2018 February 8;Urban Outfitters 63;15.10;;USD 16.12;; 1'119.05;shopping
2018 February 8;Boutique Jf3;10.00;;;; 1'134.15;shopping
2018 February 8;Ugg;40.22;;USD 43.00;; 1'144.15;shopping
2018 February 7;Xpresspa Ams Lounge 2;78.19;;GBP 59.98;; 1'184.37;health
2018 February 7;Your Fashion Store;305.00;;;; 1'262.56;shopping
2018 February 6;Grand Cafe Real Sa;40.00;;;; 1'567.56;restaurants
2018 February 5;Shop 2441;15.60;;EUR 13.46;; 1'607.56;shopping
2018 February 3;To Martin Tengelin;500.00;;;; 1'623.16;transfers
2018 February 2;From Martin Tengelin;; 2'000.00;;; 2'123.16;transfers
2018 January 31;Dubai Life Pharmacy 11;23.86;;AED 93.55;; 123.16;health
2018 January 31;Dubai Duty Free- C2 Go;122.16;;AED 480.00;; 147.02;shopping
2018 January 30;Coop-1281 Verbier;138.80;;;; 269.18;groceries
2018 January 30;Coop-1281 Verbier;45.55;;;; 407.98;groceries
2018 January 30;Cash at Cbd Burj Arab B;76.56;;AED 300.00;; 453.53;cash
2018 January 29;Paypal;52.87;;GBP 39.79;; 530.09;shopping
2018 January 29;Au Coeur Des Saveurs;12.80;;;; 582.96;groceries
2018 January 29;Grand Cafe Real Sa;30.00;;;; 595.76;restaurants
2018 January 29;Pharmacie-parf. Sunsto;53.00;;;; 625.76;health
2018 January 29;Boutique Kooka? Nyon ;42.84;;;; 678.76;shopping
2018 January 27;From Martin Tengelin;; 500.00;;; 721.60;transfers
2018 January 26;Eurest;8.85;;;; 221.60;restaurants
2018 January 25;Wwwscandishopch;92.15;;;; 230.45;groceries
2018 January 25;Eurest;28.80;;;; 322.60;restaurants
2018 January 25;Socar Nyon;115.01;;;; 351.40;transport
2018 January 24;Grand Cafe Real Sa;45.00;;;; 466.41;restaurants
2018 January 24;Eurest;9.50;;;; 511.41;restaurants
2018 January 23;Parking Villereuse;7.00;;;; 520.91;transport
2018 January 22;Parking Du Mont-blanc;18.00;;;; 527.91;services
2018 January 22;Globus Gen?ve;28.00;;;; 545.91;shopping
2018 January 22;Globus Gen?ve;65.00;;;; 573.91;shopping
2018 January 22;Globus Gastro Gen?ve;16.00;;;; 638.91;groceries
2018 January 22;Molino Lacustre Gen?ve;120.50;;;; 654.91;restaurants
2018 January 22;Zara Suisse S?rl, Genf;179.60;;;; 775.41;shopping
2018 January 22;Zara Suisse S?rl, Genf;117.70;;;; 955.01;shopping
2018 January 22;Mc Donald's;35.70;;;; 1'072.71;restaurants
2018 January 17;Gebr Heinemann Retail;101.36;;DKK 641.00;; 1'108.41;shopping
2018 January 17;Shop 302 ;157.99;;DKK 999.00;; 1'209.77;shopping
2018 January 17;Talms;14.61;;EUR 12.40;; 1'367.76;shopping
2018 January 16;Delicious By Nordic Ai;42.27;;DKK 267.00;; 1'382.37;groceries
2018 January 15;Remont?es M?caniques L;24.00;;;; 1'424.64;transport
2018 January 15;Yaxian Trade Co.,ltd;64.76;;GBP 48.77;; 1'448.64;shopping
2018 January 15;Restaurant Le Dahu Sa;10.00;;;; 1'513.40;restaurants
2018 January 15;Restaurant Le Dahu Sa;109.00;;;; 1'523.40;restaurants
2018 January 15;Remont?es M?caniques M;76.00;;;; 1'632.40;transport
2018 January 12;Migros M A?roport;89.85;;;; 1'708.40;groceries
2018 January 12;Eurest;10.90;;;; 1'798.25;restaurants
2018 January 11;Citizenm Rotterdam Ope;3.22;;EUR 2.75;; 1'809.15;travel
2018 January 11;V.i.p Rotterdam;79.52;;EUR 68.00;; 1'812.37;restaurants
2018 January 11;Boutique Jf3;5.20;;;; 1'891.89;shopping
2018 January 10;Pharmacie Principale *;40.70;;;; 1'897.09;health
2018 January 10;Parking Rive Centre;14.00;;;; 1'937.79;transport
2018 January 10;Brooodzaak;10.21;;EUR 8.70;; 1'951.79;restaurants
2018 January 9;Starbucks Coffee;17.90;;;; 1'962.00;restaurants
2018 January 8;Sumup  *pb Pain Et Bri;10.00;;;; 1'979.90;restaurants
2018 January 8;Eurest;10.10;;;; 1'989.90;restaurants
2018 January 5;From Martin Tengelin;; 2'000.00;;; 2'000.00;transfers
2017 December 29;To Martin Tengelin;107.88;;;; 0.00;transfers
2017 December 29;Autost Savona Vado;18.24;;EUR 15.50;; 107.88;transport
2017 December 29;Supermercato Bio  Bio;25.47;;EUR 21.65;; 126.12;groceries
2017 December 28;Nuova Sidap Srl 91 936;31.22;;EUR 26.53;; 151.59;transport
2017 December 28;Nuova Sidap Srl 91 399;17.63;;EUR 14.99;; 182.81;transport
2017 December 28;Nuova Sidap Srl 91 399;43.12;;EUR 36.66;; 200.44;transport
2017 December 28;Sas C3b;350.65;;EUR 298.70;; 243.56;groceries
2017 December 28;Ville De Venise;179.30;;EUR 152.00;; 594.21;utilities
2017 December 28;Sicily;36.54;;EUR 31.10;; 773.51;restaurants
2017 December 28;Osteria Dei Sognatori;88.10;;EUR 75.00;; 810.05;restaurants
2017 December 27;Paypal *booking.com;123.09;;GBP 92.97;; 898.15;travel
2017 December 27;L Olympique;129.12;;EUR 110.00;; 1'021.24;restaurants
2017 December 27;Sherpa;33.87;;EUR 28.70;; 1'150.36;groceries
2017 December 27;Fujifilm Images;82.78;;EUR 70.50;; 1'184.23;shopping
2017 December 27;Sports Alpins;23.48;;EUR 19.90;; 1'267.01;services
2017 December 27;Reves D'hiver;62.52;;EUR 53.00;; 1'290.49;utilities
2017 December 27;Resonances Mont;19.94;;EUR 16.90;; 1'353.01;entertainment
2017 December 27;Pomare;159.80;;EUR 135.42;; 1'372.95;general
2017 December 27;Snell Sports;235.80;;EUR 199.90;; 1'532.75;shopping
2017 December 22;To Martin Tengelin;1'000.00;;;; 1'768.55;transfers
2017 December 22;Paypal;48.86;;GBP 37.01;; 2'768.55;services
2017 December 22;Paypal;37.08;;GBP 28.08;; 2'817.41;health
2017 December 20;Strandvagen 1;72.56;;SEK 620.00;; 2'854.49;restaurants
2017 December 20;Pocket Shop;67.44;;SEK 577.00;; 2'927.05;entertainment
2017 December 20;Arlanda T5 Pier A;54.25;;SEK 464.00;; 2'994.49;shopping
2017 December 19;Uber;16.09;;SEK 137.34;; 3'048.74;transport
2017 December 15;Victoria's Secret 0215;109.32;;USD 110.87;; 3'064.83;shopping
2017 December 12;Hanna Andersson-topang;19.55;;USD 19.58;; 3'174.15;shopping
2017 December 12;Hanna Andersson-topang;120.50;;USD 120.71;; 3'193.70;shopping
2017 December 12;Burkewilliams Topangar;219.61;;USD 220.00;; 3'314.20;health
2017 December 12;Paypal;5.26;;GBP 3.95;; 3'533.81;services
2017 December 12;Rite Aid Store - 5463;3.32;;USD 3.34;; 3'539.07;health
2017 December 12;Rite Aid Store - 5463;111.38;;USD 112.24;; 3'542.39;health
2017 December 11;Valley Sugar Nail 5;29.98;;USD 30.00;; 3'653.77;services
2017 December 11;Chateau Marmont Fb;14.98;;USD 15.00;; 3'683.75;restaurants
2017 December 11;The Coffee Bean;23.86;;USD 23.90;; 3'698.73;restaurants
2017 December 9;From Martin Tengelin;; 2'000.00;;; 3'722.59;transfers
2017 December 4;Hamley's Of London;61.15;;GBP 46.24;; 1'722.59;shopping
2017 December 4;Citizenmshoreditchcom;11.91;;GBP 9.00;; 1'783.74;travel
2017 December 4;In Spitalfields Li;64.80;;GBP 48.97;; 1'795.65;shopping
2017 December 4;Gap 2763;136.60;;GBP 103.24;; 1'860.45;shopping
2017 December 4;New Southern Railw;21.86;;GBP 16.60;; 1'997.05;transport
2017 December 4;Wcpc Gatwick (0042);8.04;;GBP 6.10;; 2'018.91;restaurants
2017 December 2;From Martin Tengelin;; 5.95;;; 2'026.95;transfers
2017 November 30;Top-up via transfer;; 2'000.00;;; 2'021.00;general
2017 November 21;From Martin Tengelin;; 1.00;;; 21.00;transfers
2017 November 21;Top-Up by *3521;; 20.00;;; 20.00;general
